stmt,direction,frac,eps,gain,dM,slope,cos_first
45,random3,4.0,27.222416847118897,0.2326959354980739,0.03912540907632876,0.0014372496496566443,0.0013588918414095368
45,random4,0.01,0.06805604211779724,0.2348095264929942,-0.0003572024865876129,-0.005248652073673873,-0.02756887301816416
45,random4,0.1,0.6805604211779724,0.23479955825398732,-0.0035730699540309436,-0.0052501877024326024,-0.02756887301816416
45,random4,1.0,6.805604211779724,0.23470354817506747,-0.03543766979434231,-0.005207130578208434,-0.02756887301816416
45,random4,4.0,27.222416847118897,0.23431662587641533,-0.13782374243110335,-0.005062876790298288,-0.02756887301816416
45,random5,0.01,0.06805604211779724,0.23480490091438336,0.00012039919579443176,0.0017691183919575353,0.012284240913234839
45,random5,0.1,0.6805604211779724,0.2348089708737119,0.0012089199787202202,0.0017763595135722376,0.012284240913234839
45,random5,1.0,6.805604211779724,0.2348314972407637,0.012364880532434307,0.0018168674150977086,0.012284240913234839
45,random5,4.0,27.222416847118897,0.23484251736648487,0.05310897430120648,0.001950927964973371,0.012284240913234839
45,random6,0.01,0.06805604211779724,0.23389843930642606,-8.57292590579107e-05,-0.0012596862290275878,-0.006669622671958607
45,random6,0.1,0.6805604211779724,0.23391747850064745,-0.0008562928771698643,-0.0012582172728877166,-0.006669622671958607
45,random6,1.0,6.805604211779724,0.23392792247537855,-0.008292347134112518,-0.001218458622639179,-0.006669622671958607
45,random6,4.0,27.222416847118897,0.23389665170020352,-0.02949108164705011,-0.00108333811111159,-0.006669622671958607
45,random7,0.01,0.06805604211779724,0.23483073447191605,-8.941204711408979e-05,-0.0013138002788838019,-0.017832955025942027
45,random7,0.1,0.6805604211779724,0.23482540363645954,-0.0008949711813436897,-0.0013150502931019653,-0.017832955025942027
45,random7,1.0,6.805604211779724,0.23478227978324723,-0.008677001456268381,-0.0012749788536408687,-0.017832955025942027
45,random7,4.0,27.222416847118897,0.23457488889847805,-0.031006339133421518,-0.0011390002330635494,-0.017832955025942027
45,a_unit,0.01,0.06805604211779724,0.2199966202819969,0.014381271795670373,0.21131513599891738,0.9999998749370727
45,a_unit,0.1,0.6805604211779724,0.22000902834379943,0.14382380063257047,0.21133142063070298,0.9999998749370727
45,a_unit,1.0,6.805604211779724,0.22001926581882747,1.4393988348831415,0.2115019901380257,0.9999998749370727
45,a_unit,4.0,27.222416847118897,0.21999450014419095,5.770148042255464,0.21196310653314207,0.9999998749370727
45,oracle,0.01,0.06805604211779724,0.2199966202819969,0.014381271795670373,0.21131513599891738,0.9999999374685339
45,oracle,0.1,0.6805604211779724,0.22000903046483777,0.1438238022436248,0.21133142299794955,0.9999999374685339
45,oracle,1.0,6.805604211779724,0.22001927951240038,1.4393989153082953,0.21150200195551486,0.9999999374685339
45,oracle,4.0,27.222416847118897,0.21999451053227023,5.7701483223330525,0.211963116821633,0.9999999374685339
45,md_full,0.01,0.06805604211779724,0.28705610955423916,-0.00010559631319153888,-0.0015516082026745504,-0.0077092644660748996
45,md_full,0.1,0.6805604211779724,0.28709329563537495,-0.001058288366466575,-0.0015550248494245356,-0.0077092644660748996
45,md_full,1.0,6.805604211779724,0.28694547474592946,-0.010308059074292199,-0.0015146427493462117,-0.0077092644660748996
45,md_full,4.0,27.222416847118897,0.28634174957664466,-0.03752584088140664,-0.0013784904217781903,-0.0077092644660748996
45,mean_diff_tgt_asis,0.01,0.06805604211779724,0.2258661927164558,2.975470925082295e-05,0.00043720892847869325,-0.008599767629787387
45,mean_diff_tgt_asis,0.1,0.6805604211779724,0.22587242924240641,0.00029843095721647245,0.00043850765917289534,-0.008599767629787387
45,mean_diff_tgt_asis,1.0,6.805604211779724,0.22587969134780916,0.003258728734275511,0.0004788301865446456,-0.008599767629787387
45,mean_diff_tgt_asis,4.0,27.222416847118897,0.22584122704300516,0.016716820562578283,0.0006140828955951983,-0.008599767629787387
45,probe_grad_tgt_asis,0.01,0.06805604211779724,0.2424759946297366,0.00019753359082261897,0.0029025136442802665,0.01429074378105617
45,probe_grad_tgt_asis,0.1,0.6805604211779724,0.2424717621511303,0.001972861642957833,0.002898878015184948,0.01429074378105617
45,probe_grad_tgt_asis,1.0,6.805604211779724,0.24241983291058627,0.02000402203792881,0.0029393454887229747,0.01429074378105617
45,probe_grad_tgt_asis,4.0,27.222416847118897,0.24217342114619947,0.08371136730355322,0.0030750894666581696,0.01429074378105617
467,random0,0.01,0.03442821318168564,0.21296410926569576,4.5381550032395164e-05,0.0013181500240197258,0.0005281046564769559
467,random0,0.1,0.3442821318168564,0.2129503112156986,0.0004592579937855954,0.0013339582608077416,0.0005281046564769559
467,random0,1.0,3.442821318168564,0.21292438177442952,0.0046158622303271776,0.001340720822764808,0.0005281046564769559
467,random0,4.0,13.771285272674255,0.21282134303113093,0.018784680583598456,0.0013640470160669793,0.0005281046564769559
467,random1,0.01,0.03442821318168564,0.21184804886679826,-0.00010942687597559006,-0.003178407063942562,-0.016274674648728386
467,random1,0.1,0.3442821318168564,0.21186147467461833,-0.001094236730060981,-0.003178314030665608,-0.016274674648728386
467,random1,1.0,3.442821318168564,0.2118671801810301,-0.010917541470081598,-0.0031711031334874127,-0.016274674648728386
467,random1,4.0,13.771285272674255,0.21187302557083895,-0.04334308893042511,-0.0031473524854233365,-0.016274674648728386
467,random2,0.01,0.03442821318168564,0.20967560273390723,1.0141354952293113e-05,0.00029456524213948717,0.005049558449373869
467,random2,0.1,0.3442821318168564,0.20968924044628864,0.0001022106352515118,0.00029688045299395194,0.005049558449373869
467,random2,1.0,3.442821318168564,0.2097149271680478,0.0010478488058077579,0.00030435759191974835,0.005049558449373869
467,random2,4.0,13.771285272674255,0.20978852134055656,0.004521563029900887,0.0003283326821261064,0.005049558449373869
467,random3,0.01,0.03442821318168564,0.20959560015091178,4.097716784144922e-05,0.0011902205794184913,0.0068576332596001245
467,random3,0.1,0.3442821318168564,0.20959285454770185,0.00041030504649080147,0.0011917697974202926,0.0068576332596001245
467,random3,1.0,3.442821318168564,0.20957187045868647,0.004129309363290452,0.0011993969427048484,0.0068576332596001245
467,random3,4.0,13.771285272674255,0.20948659206888764,0.01684126979852251,0.0012229265072258642,0.0068576332596001245
467,random4,0.01,0.03442821318168564,0.211427807359263,-2.6510664083275446e-05,-0.0007700273012535546,-0.006161679413762314
467,random4,0.1,0.3442821318168564,0.2114251542969913,-0.00026667478929294,-0.000774582136707576,-0.006161679413762314
467,random4,1.0,3.442821318168564,0.21139706418791981,-0.002641465895810549,-0.00076723874163057,-0.006161679413762314
467,random4,4.0,13.771285272674255,0.21128773247319813,-0.010233233430554357,-0.000743084848504279,-0.006161679413762314
467,random5,0.01,0.03442821318168564,0.21113715791286475,-1.5463986505585402e-05,-0.0004491661075751556,0.003576018634263344
467,random5,0.1,0.3442821318168564,0.21114403650579583,-0.0001551136424655916,-0.000450542238852249,0.003576018634263344
467,random5,1.0,3.442821318168564,0.21116052534515564,-0.0015269403220744713,-0.0004435142521095865,0.003576018634263344
467,random5,4.0,13.771285272674255,0.21119702996856837,-0.005779886966797949,-0.00041970570301573225,0.003576018634263344
467,random6,0.01,0.03442821318168564,0.2102935523384997,0.00010188321194117391,0.0029592942103475613,0.01708411454352356
467,random6,0.1,0.3442821318168564,0.21029720272201113,0.0010195333239918288,0.0029613309253417124,0.01708411454352356
467,random6,1.0,3.442821318168564,0.21030862390023725,0.010221699004011743,0.002968989110782333,0.01708411454352356
467,random6,4.0,13.771285272674255,0.21032467140781308,0.04121453886595377,0.0029927881130843996,0.01708411454352356
467,random7,0.01,0.03442821318168564,0.21126749963598196,0.00015075570631417157,0.004378842013048974,0.015061881992687546
467,random7,0.1,0.3442821318168564,0.211259568033439,0.0015103308380232194,0.004386898704422604,0.015061881992687546
467,random7,1.0,3.442821318168564,0.2112414702308387,0.01512909854212846,0.0043943897007633565,0.015061881992687546
467,random7,4.0,13.771285272674255,0.21117011237557765,0.06083876038670447,0.00441779827968738,0.015061881992687546
467,a_unit,0.01,0.03442821318168564,0.20887960502190453,0.006995261021741479,0.20318396963635232,0.9999999749980985
467,a_unit,0.1,0.3442821318168564,0.2088828755109709,0.06995497042091797,0.2031908250705589,0.9999999749980985
467,a_unit,1.0,3.442821318168564,0.20890317171339134,0.699715687491888,0.20323903648421326,0.9999999749980985
467,a_unit,4.0,13.771285272674255,0.20895488037164553,2.800778558636419,0.20337815266915416,0.9999999749980985
467,oracle,0.01,0.03442821318168564,0.20583215227569351,0.005971719918980163,0.1734542506596557,0.852648613693105
467,oracle,0.1,0.3442821318168564,0.20584357803604078,0.059719309562448586,0.1734603804365216,0.852648613693105
467,oracle,1.0,3.442821318168564,0.2058587346974319,0.5972882615459829,0.1734880222781109,0.852648613693105
467,oracle,4.0,13.771285272674255,0.20589493882559712,2.3901826810998466,0.17356278907696285,0.852648613693105
467,md_full,0.01,0.03442821318168564,0.2543030629938654,-4.9929172885915425e-06,-0.0001450240029083927,0.0037487147127973786
467,md_full,0.1,0.3442821318168564,0.25425444319926366,-4.915592744404588e-05,-0.00014277803842052065,0.0037487147127973786
467,md_full,1.0,3.442821318168564,0.2540914442768856,-0.0004649498299326583,-0.00013504907369982013,0.0037487147127973786
467,md_full,4.0,13.771285272674255,0.2535196296046178,-0.001535145108241008,-0.00011147435245475074,0.0037487147127973786
467,mean_diff_tgt_asis,0.01,0.03442821318168564,0.2029903884544525,0.00020951252389191989,0.00608548932778689,0.032820278156955
467,mean_diff_tgt_asis,0.1,0.3442821318168564,0.2029714148388719,0.0020927840439387193,0.006078689105631518,0.032820278156955
467,mean_diff_tgt_asis,1.0,3.442821318168564,0.20296618804514796,0.020953202114244195,0.006086055643860837,0.032820278156955
467,mean_diff_tgt_asis,4.0,13.771285272674255,0.20293306014916784,0.08413348291466517,0.006109341375826952,0.032820278156955
467,probe_grad_tgt_asis,0.01,0.03442821318168564,0.21758659151978618,0.0001225351620197328,0.003559149624556071,0.018901508410154706
467,probe_grad_tgt_asis,0.1,0.3442821318168564,0.2175615779960867,0.001227177285415809,0.0035644524417799747,0.018901508410154706
467,probe_grad_tgt_asis,1.0,3.442821318168564,0.2175621919760674,0.012296423413366203,0.0035716124297462478,0.018901508410154706
467,probe_grad_tgt_asis,4.0,13.771285272674255,0.21754406551261,0.04951800992352484,0.0035957435303283717,0.018901508410154706
767,random0,0.01,0.03154666087106757,0.24409444918161047,-9.305851088695845e-05,-0.0029498688075829073,-0.018836843037210012
767,random0,0.1,0.3154666087106757,0.24408387894226155,-0.0009299928296865722,-0.0029479913373002898,-0.018836843037210012
767,random0,1.0,3.154666087106757,0.2440611804249059,-0.009270733882476411,-0.002938736977699878,-0.018836843037210012
767,random0,4.0,12.618664348427028,0.24396738603677876,-0.036679736453133105,-0.00290678438227144,-0.018836843037210012
767,random1,0.01,0.03154666087106757,0.2427715671634752,-0.00024287105192727333,-0.00769878792940707,-0.03292832111463371
767,random1,0.1,0.3154666087106757,0.24277687539505569,-0.0024253894530231602,-0.007688260456267689,-0.03292832111463371
767,random1,1.0,3.154666087106757,0.24277102016972368,-0.024224292320451982,-0.007678876829296643,-0.03292832111463371
767,random1,4.0,12.618664348427028,0.24272539371414764,-0.09649698819035762,-0.007647163402233327,-0.03292832111463371
767,random2,0.01,0.03154666087106757,0.24040048505839423,-6.781844931834895e-06,-0.00021497821780734763,0.001196914480027564
767,random2,0.1,0.3154666087106757,0.2403975496562396,-6.658888498075244e-05,-0.00021108061247085324,0.001196914480027564
767,random2,1.0,3.154666087106757,0.24042221595734992,-0.0006349870901052393,-0.00020128504018236866,0.001196914480027564
767,random2,4.0,12.618664348427028,0.24047799626181088,-0.002151673847245291,-0.00017051518194265201,0.001196914480027564
767,random3,0.01,0.03154666087106757,0.24012356387641312,0.0001829797054895065,0.005800287587879797,0.01872252736263025
767,random3,0.1,0.3154666087106757,0.2401223526705592,0.0018306545883018774,0.005803005889541951,0.01872252736263025
767,random3,1.0,3.154666087106757,0.24009542778543483,0.018335298361124325,0.005812120159423973,0.01872252736263025
767,random3,4.0,12.618664348427028,0.23998521817326798,0.07369406668448872,0.005840084548542177,0.01872252736263025
767,random4,0.01,0.03154666087106757,0.24230049486253644,-0.00013511761248701987,-0.004283103465030762,-0.019897432737398267
767,random4,0.1,0.3154666087106757,0.24228881583003398,-0.001347211013940976,-0.004270534429767638,-0.019897432737398267
767,random4,1.0,3.154666087106757,0.24225833225456514,-0.0134393518751731,-0.004260150362696151,-0.019897432737398267
767,random4,4.0,12.618664348427028,0.24213516603635796,-0.053351238044063894,-0.004227962371525823,-0.019897432737398267
767,random5,0.01,0.03154666087106757,0.2420058007275415,0.00012097011294511927,0.003834640802065513,0.020173401902866893
767,random5,0.1,0.3154666087106757,0.2420154059807217,0.0012095255096238543,0.0038340841034403992,0.020173401902866893
767,random5,1.0,3.154666087106757,0.24202508857596658,0.01212862416619658,0.0038446617902816206,0.020173401902866893
767,random5,4.0,12.618664348427028,0.24203517966963867,0.04889160291724154,0.003874546589658365,0.020173401902866893
767,random6,0.01,0.03154666087106757,0.24096404692995432,5.4531902397631415e-05,0.0017286109176659116,0.006974038469949774
767,random6,0.1,0.3154666087106757,0.24095683722629221,0.0005448926321134004,0.0017272592948597563,0.006974038469949774
767,random6,1.0,3.154666087106757,0.2409720744548154,0.005477264973624985,0.0017362423858457731,0.006974038469949774
767,random6,4.0,12.618664348427028,0.24100278534711986,0.02229943806589522,0.0017671789541398605,0.006974038469949774
767,random7,0.01,0.03154666087106757,0.2419285219315901,-0.00010530095535255424,-0.00333794298493027,-0.024023525539284697
767,random7,0.1,0.3154666087106757,0.24191556993592844,-0.0010516881183279974,-0.0033337541574567516,-0.024023525539284697
767,random7,1.0,3.154666087106757,0.24188241015483478,-0.010486505404294386,-0.003324125316195315,-0.024023525539284697
